Date,CSI_300_cum,AMBE_cum,CEA_cum
2019-08-06,0.5814875186220971,0.3905222505118797,0.9782305482748049
2019-08-07,0.5809168484646127,0.4030774283464056,1.0053828198732013
2019-08-08,0.5765891149780324,0.3850816470797584,0.9862382526365122
2019-08-09,0.5557476459574553,0.3760362128232572,0.9717775586175432
2019-08-12,0.544518614799707,0.37081831615631905,0.9590605980945992
2019-08-13,0.5586602450617068,0.3875899822681328,1.0070912393944251
2019-08-14,0.5531696048059931,0.38281728451042923,1.0009785700510778
2019-08-15,0.5444452729208968,0.3836080760512437,0.9609500282744761
2019-08-16,0.5409900112434456,0.3881678230577035,0.9413330322637082
2019-08-19,0.5352137481900978,0.38520058314357297,0.9385568359816118
2019-08-20,0.5364797318124493,0.37946978776872303,0.9281477685602159
2019-08-21,0.5489553561594399,0.39349474010854474,0.9822506007896986
2019-08-22,0.5443994443140864,0.3845614317855068,0.9471646698548816
2019-08-23,0.5459315753029979,0.3848953870993582,0.9406755130455967
2019-08-26,0.5368098463941985,0.38393366496731335,0.9311740426739942
2019-08-27,0.5493188560324131,0.39916633726175443,0.9528161849650256
2019-08-28,0.5511511923733396,0.39846860596518485,0.9489986267771945
2019-08-29,0.5424830794735177,0.3959645195386852,0.9540705956325801
2019-08-30,0.5501128833595399,0.39247281077242313,0.9682126882994863
2019-09-02,0.5602898697815839,0.39701070114485176,1.0012032396552994
2019-09-03,0.5619269501889108,0.4069001197097267,0.9975452133138196
2019-09-04,0.5483895935922183,0.4052832993076132,0.988526751606762
2019-09-05,0.5633483083910815,0.42042054305316506,1.0185359393898081
2019-09-06,0.5662505875061111,0.4217404406293685,0.998978201306786
2019-09-09,0.5764752693028138,0.43472243756258777,0.998723769864039
2019-09-10,0.5719998623058102,0.4312409488531728,1.0072828372336455
2019-09-11,0.5688656697860692,0.43000251677028156,1.0014152995391814
2019-09-12,0.5700925973509102,0.43153963290000225,1.0201671677475388
2019-09-13,0.5798987744674807,0.4340195782739052,1.048318188905111
2019-09-16,0.5814325199861425,0.4399057934117075,1.0333366218780147
2019-09-17,0.5707617754837568,0.4248637622274992,0.9957766506213921
2019-09-18,0.5732901576582031,0.43170019916399544,0.998300352240903
2019-09-19,0.5875897414662399,0.4363327748140869,1.025320535731786
2019-09-20,0.5884635427844609,0.43233122446537453,1.015891102484595
2019-09-23,0.5898998545114511,0.4151301152281336,1.0256598688142302
2019-09-24,0.579023188885969,0.4065523506534955,1.0030980080972618
2019-09-25,0.5671272522472296,0.3993868838442705,0.9708651768163814
2019-09-26,0.561986027016381,0.4007284100349725,0.965351528499158
2019-09-27,0.5595145447052793,0.40683360899540516,0.9515440325099629
2019-09-30,0.5606676543991965,0.39867972642238764,0.9327050852002766
2019-10-01,0.5623436888405405,0.40576197273310927,0.95683386351698
2019-10-02,0.576137200549782,0.41295023685450694,0.9520671788166603
2019-10-03,0.5769324493974964,0.4131185478926225,0.9296555874493413
2019-10-04,0.5864324154544828,0.41931483351049104,0.9560136588302129
2019-10-07,0.5863796717114994,0.4165109830506082,0.9592840074175946
2019-10-08,0.5994169759092559,0.4202907557474016,0.9721837629947853
2019-10-09,0.5828994643903264,0.4105002224029413,0.9729414508167806
2019-10-10,0.5779559077308666,0.41202155693361614,0.9586334947950081
2019-10-11,0.5867671350677035,0.4106107408184641,0.9712808370080162
2019-10-14,0.5855502151893341,0.40968156576056963,0.9691129832116713
2019-10-15,0.5940248507805472,0.41181257661125037,0.9915464672369357
2019-10-16,0.5977529457195813,0.4211632719647112,1.0075177456215905
2019-10-17,0.6065328334919833,0.43048928225444927,1.0422396209689195
2019-10-18,0.6124137855017867,0.44438405046300256,1.0447284487902722
2019-10-21,0.6189082707993794,0.43888662037412346,1.0546926813074062
2019-10-22,0.6330731196783868,0.4557386929827024,1.0737451870974857
2019-10-23,0.6427573090057361,0.46386077257089425,1.0686355591777934
2019-10-24,0.6526603355315018,0.46604230142640063,1.079478110240138
2019-10-25,0.6531865634086697,0.4698621608580049,1.0852452860808428
2019-10-28,0.6478123056058406,0.4770074056687266,1.0777353641585423
2019-10-29,0.6417271446366045,0.4839794961245427,1.0899718590313396
2019-10-30,0.6492765311909451,0.49565123566265085,1.1055764215541057
2019-10-31,0.6258526412095046,0.4704965129087977,1.0490526199234436
2019-11-01,0.6138940537048839,0.4637261896682087,1.0205958777585618
2019-11-04,0.6053309650821819,0.4596705595317386,0.9936318130704581
2019-11-05,0.6033852372426292,0.46674612723176173,0.9812170336404332
2019-11-06,0.5798703668993174,0.44745679570558505,0.9413130352583797
2019-11-07,0.5911087298361141,0.45627787166950484,0.9698116970301293
2019-11-08,0.5967258165254203,0.45621687406963546,0.991051260052732
2019-11-11,0.6147879527164155,0.4746134558346189,1.0072727400353187
2019-11-12,0.6248908965731956,0.48093747439923873,1.0297021000023956
2019-11-13,0.6348614619822934,0.48999243854434144,1.04469130733604
2019-11-14,0.656611904845916,0.5034009890411764,1.0746465397238638
2019-11-15,0.6513167426433595,0.49974653180051243,1.0549397908618097
2019-11-18,0.6369539866051974,0.4807316440352007,1.019780557793445
2019-11-19,0.6350524490483012,0.4804974572565562,1.0083134338396789
2019-11-20,0.6275112769092099,0.4705260366628441,1.0115206932564964
2019-11-21,0.6254074321406946,0.4738988994278977,1.0218157892272444
2019-11-22,0.6158679144285244,0.4797632736059167,1.018381987850882
2019-11-25,0.621421935077565,0.4901837872235258,0.9928859823216921
2019-11-26,0.6265143279709924,0.48607058794144625,1.018911360286494
2019-11-27,0.626574574303921,0.4835642164059694,1.0231938005527748
2019-11-28,0.6298162973087195,0.4745168418980036,1.0412029973790198
2019-11-29,0.6287892175125162,0.4738868727655052,1.0364616474322073
2019-12-02,0.6361966720484652,0.4669897051910019,1.0511033034755184
2019-12-03,0.6371793485804126,0.4593988132941783,1.073079156711033
2019-12-04,0.6349608911993836,0.4653496393041555,1.0850219130000214
2019-12-05,0.6441321183971822,0.47808820500417754,1.0853845308420957
2019-12-06,0.6566362165823897,0.4765869194354659,1.0932648987727909
2019-12-09,0.6701378439895211,0.4832571893166092,1.1225829410512704
2019-12-10,0.6605186047326467,0.47970660477027177,1.1093213392960044
2019-12-11,0.6555536791726286,0.4789546201507743,1.0859539539879888
2019-12-12,0.6391501256370693,0.45540620947167826,1.0574255305508795
2019-12-13,0.6371825177795262,0.45581454251264475,1.0430947488642592
2019-12-16,0.6414783113356691,0.45480528651949786,1.058735895174496
2019-12-17,0.640521214393797,0.46229552023770476,1.0923881676826885
2019-12-18,0.6593927391336202,0.4745838206545174,1.1094742475605497
2019-12-19,0.6557082828815783,0.47452055790008724,1.110119150584975
2019-12-20,0.6453299758856959,0.46628641163437473,1.0990325658072988
2019-12-23,0.6511557329633371,0.47517315514757885,1.1052636110914715
2019-12-24,0.6529457649096945,0.47108939295184776,1.1017101835977456
2019-12-25,0.6586555398692768,0.47994708838679634,1.1052891305734196
2019-12-26,0.6619862416925777,0.4910681011175199,1.0865032857351273
2019-12-27,0.6647377785084314,0.5065894407771059,1.0588341788114526
2019-12-30,0.6439085637250157,0.5027216039195795,1.011734887222976
2019-12-31,0.637217252398489,0.4935323758515845,0.9917897708455957
2020-01-01,0.631893382691084,0.49370295193624414,0.9940757365826917
2020-01-02,0.628911183944126,0.49736287537379814,0.9727971245873039
2020-01-03,0.6249956617928714,0.49868922256882314,0.9588243835082364
2020-01-06,0.6291783086511905,0.5076756404425082,0.9800884065944993
2020-01-07,0.63516383141327,0.5157634024131704,1.000574547123069
2020-01-08,0.6246997525266869,0.5031282544605868,0.9907834529831808
2020-01-09,0.6314478005473333,0.5101665051093465,1.0172954347533663
2020-01-10,0.6373117544894873,0.521392519939437,1.0663204095967231
2020-01-13,0.6420830214363645,0.5289346906548509,1.072307732294887
2020-01-14,0.6287479732928019,0.5093624574745615,1.0593065284033896
2020-01-15,0.6332175757050791,0.5063741236750801,1.0644028761158726
2020-01-16,0.6343186975627781,0.5042180824022394,1.0629563422009511
2020-01-17,0.6437784198789145,0.5102497638500642,1.0642635970431795
2020-01-20,0.6613312650615432,0.5254091255491858,1.119514179209162
2020-01-21,0.677415514850829,0.5305913807471543,1.1495058869264478
2020-01-22,0.6788988262572472,0.5380915394450801,1.1776735465270136
2020-01-23,0.6792191847801925,0.5235066419704341,1.1844587585817956
2020-01-24,0.6859972653469035,0.5329076931884085,1.1806445039370248
2020-01-27,0.6748665485976029,0.528336791783853,1.1613416525727944
2020-01-28,0.6605187189986482,0.5222280501064841,1.1473380620946247
2020-01-29,0.6561672488381671,0.49497552247542637,1.1430381582499034
2020-01-30,0.668508792654528,0.4943841726273849,1.1333671701610222
2020-01-31,0.6655226143673768,0.48962763855057806,1.1281498940786654
2020-02-03,0.6808553992655524,0.502185158612394,1.1472321401864183
2020-02-04,0.6527213013120311,0.48087570509294225,1.0923577111387572
2020-02-05,0.6375076102975326,0.46388542633703594,1.044338550804279
2020-02-06,0.6366435764751278,0.4721718071555053,1.071712379610987
2020-02-07,0.6454438485044395,0.48102593673418403,1.1017096657134176
2020-02-10,0.6450925034169512,0.4779833375320591,1.0871963345168754
2020-02-11,0.6444894766426015,0.47055134612070454,1.0821648312401764
2020-02-12,0.6436348046924638,0.47045310505423643,1.1009996953605723
2020-02-13,0.6269366870101997,0.46711859758164653,1.0455241848280796
2020-02-14,0.6381406933057691,0.47575850646004303,1.0881962679884958
2020-02-17,0.6319242643771958,0.47094477628961345,1.0830204531710172
2020-02-18,0.6425677583532621,0.47938955236362213,1.1084569650180434
2020-02-19,0.6422093011135666,0.4800320738354098,1.104775463380656
2020-02-20,0.6528201438014805,0.4863439635506401,1.129808345488439
2020-02-21,0.6565078397409229,0.48209054316090827,1.16849131624813
2020-02-24,0.6557856040705154,0.492591999380112,1.16865754588716
2020-02-25,0.6583391838360648,0.49923880442785434,1.1608768206292923
2020-02-26,0.6441225702731131,0.5042569478266032,1.1263735217117894
2020-02-27,0.6445028859439661,0.5083439449526841,1.1440103250186828
2020-02-28,0.6614150314869003,0.5199826425730009,1.1782955432385893
2020-03-02,0.674724622312392,0.5231706055562764,1.2056692916298328
2020-03-03,0.6650926896514769,0.5131825855113332,1.1781943392849747
2020-03-04,0.6704701554410781,0.5085677416227713,1.2119027684424133
2020-03-05,0.6732993371968928,0.5266618139944212,1.218887900084001
2020-03-06,0.6818891717760132,0.5333003953801103,1.2194095594201344
2020-03-09,0.6831931438588371,0.5406202113009816,1.1896884400872647
2020-03-10,0.6811418155232143,0.5468004403744269,1.1640937834279317
2020-03-11,0.6950776103729962,0.5668494597127128,1.1944808044899813
2020-03-12,0.6976813353216941,0.5905495342987809,1.1829217131538727
2020-03-13,0.7111688863581187,0.6011860951973228,1.1697741459572626
2020-03-16,0.721918768068026,0.6087051381489016,1.17244457600096
2020-03-17,0.7187659260072933,0.607599981320315,1.1643053924991595
2020-03-18,0.71732479736767,0.6132198135628629,1.1717232369564565
2020-03-19,0.7384482096614324,0.632973905680858,1.1618543039040734
2020-03-20,0.7409384304723069,0.6326367310993792,1.1644465605307177
2020-03-23,0.7328774453878022,0.6190692494623641,1.166836988978809
2020-03-24,0.7200516143316291,0.6011549388112574,1.1309785877650502
2020-03-25,0.7309330246274971,0.6127140032574094,1.1379733775708196
2020-03-26,0.7330559507556562,0.605436238817439,1.1442197759133308
2020-03-27,0.7247127629628202,0.5822422797109578,1.1139484239907118
2020-03-30,0.7324083228977761,0.5894835147099245,1.1102658180006488
2020-03-31,0.7345295461666903,0.6014620448970431,1.1111409366414975
2020-04-01,0.7166017909375444,0.5927738191274321,1.0865000577551343
2020-04-02,0.7232878886750855,0.5982064253647646,1.1054594435067489
2020-04-03,0.7381137429493341,0.6141208420789785,1.1279549795029227
2020-04-06,0.7668247093476365,0.622998999947055,1.1714368028033888
2020-04-07,0.7676095839304453,0.6172978524841662,1.1765046814004854
2020-04-08,0.770672150332519,0.6352574757209595,1.1655237128193507
2020-04-09,0.7896298776268003,0.662156365457862,1.1575594737097443
2020-04-10,0.7920231147105232,0.6572096382512571,1.1451700293992755
2020-04-13,0.79569028306798,0.6774979274239867,1.141780066510817
2020-04-14,0.7885614743137349,0.6642495337837002,1.1172771197775289
2020-04-15,0.7724624976314793,0.642608136318904,1.0752153042061148
2020-04-16,0.7834239869172179,0.6664980297965802,1.106964719543797
2020-04-17,0.7688495168225382,0.6671530234171931,1.0723264569478215
2020-04-20,0.782388836599711,0.6731182206204054,1.0849625192003736
2020-04-21,0.7735302519980197,0.6650724781808238,1.0814942099463694
2020-04-22,0.7769945144841928,0.6647320577925153,1.0929500909128762
2020-04-23,0.773044215343991,0.6664128688806216,1.0751907579009097
2020-04-24,0.787051006241082,0.6941183900846946,1.0801156748346854
2020-04-27,0.790996253697913,0.7031716127755107,1.0840378684148007
2020-04-28,0.8146363080918142,0.723064492631944,1.1048992343539012
2020-04-29,0.8018015784877351,0.6972409170519879,1.0849218025096832
2020-04-30,0.8071800203577766,0.710070542239093,1.0779427955797098
2020-05-01,0.8081568116738714,0.6980626681565406,1.0854622735543946
2020-05-04,0.8119544646396423,0.6994670561989265,1.067439912544731
2020-05-05,0.8317976716794926,0.7266186147667247,1.0897392434247264
2020-05-06,0.8395165631346742,0.7422176599800705,1.104128905507075
2020-05-07,0.8254858226082055,0.739163369327335,1.090032046785555
2020-05-08,0.832504649770724,0.7532204489554779,1.1378826222290657
2020-05-11,0.8277308261478423,0.7506142919730607,1.1270532918992244
2020-05-12,0.822267534054348,0.7491151239226375,1.121581202494857
2020-05-13,0.8355782857127952,0.7623450008971279,1.1377568810265886
2020-05-14,0.8284465416991517,0.7613968493749775,1.1596855787170395
2020-05-15,0.8241419708200705,0.7635896980623273,1.1704992090312618
2020-05-18,0.8249546644831797,0.7659367201426217,1.2046585322776746
2020-05-19,0.8370755488502458,0.7831316813800661,1.2116316152568023
2020-05-20,0.844796605676207,0.7824432925757049,1.225302882910237
2020-05-21,0.8422485101504235,0.7765836432992989,1.2220605707220882
2020-05-22,0.8392310310646505,0.7765469476647772,1.1963801246377097
2020-05-25,0.8250463943999208,0.7857563008085636,1.181783935716472
2020-05-26,0.8160554295943919,0.7834661378714813,1.1511590149361268
2020-05-27,0.8084532887375738,0.7746738332054841,1.1579442713787367
2020-05-28,0.8070470940894259,0.7708626440943676,1.151897234556765
2020-05-29,0.8315017876733454,0.8028461032189701,1.1604279736837315
2020-06-01,0.8234927279415002,0.7940306367283534,1.1391870213390547
2020-06-02,0.8202502780134608,0.7985252522633651,1.1350518488127663
2020-06-03,0.7954081977183208,0.7805088377941642,1.1295676700900625
2020-06-04,0.8029713893930887,0.7735177970935538,1.154373093707971
2020-06-05,0.7843731813426493,0.7611289277531033,1.1287705918845445
2020-06-08,0.7740988003182412,0.7565164238656382,1.1281832169158095
2020-06-09,0.7865889080919919,0.7777793373931465,1.1488171666875264
2020-06-10,0.7621465022205233,0.7439883227438596,1.0975431621778096
2020-06-11,0.7636241565736124,0.7576345658257706,1.1059541180506116
2020-06-12,0.7731801070405411,0.765309122028841,1.1334462640338048
2020-06-15,0.7912583441642904,0.805953095277153,1.2106844799550172
2020-06-16,0.7807335030938656,0.8163586107576366,1.199424275756935
2020-06-17,0.7738159132352316,0.8018115053638842,1.1797778187041783
2020-06-18,0.7951473443138782,0.8076375908911334,1.2280943515461553
2020-06-19,0.7952460203748525,0.8162098369235954,1.2403084481648676
2020-06-22,0.7868609789299376,0.7977140879274911,1.255775741835101
2020-06-23,0.7787859852947235,0.8032474638550887,1.2563469767663489
2020-06-24,0.7678141797668094,0.7983537292055174,1.2063736049988023
2020-06-25,0.7631342885500615,0.7762769403346462,1.1974662817155755
2020-06-26,0.7759727310805481,0.7984606298726673,1.239983458472206
2020-06-29,0.7866939513579623,0.8112060540775098,1.2880119227924933
2020-06-30,0.7732304281662615,0.8023861143921641,1.2496213668995342
2020-07-01,0.7761059106166758,0.8236718543444976,1.2497880333758764
2020-07-02,0.7718121853609569,0.8176036410199407,1.2545070335343143
2020-07-03,0.7812565470267357,0.8369253284568399,1.2617787491552659
2020-07-06,0.7798148193914111,0.8280033518423245,1.2541560343751725
2020-07-07,0.7845505335906638,0.8260361339287855,1.278179526128843
2020-07-08,0.7830763018612159,0.8218824027365875,1.2944658342280708
2020-07-09,0.7577780125758934,0.7878161940295288,1.2740246833689726
2020-07-10,0.7586911628767462,0.7955109041317687,1.284583168583312
2020-07-13,0.7445975608778256,0.765126811568017,1.2410323914675867
2020-07-14,0.753314509553221,0.7836185068360623,1.2525597726579538
2020-07-15,0.7460093035778415,0.7672070053436666,1.2216617644443113
2020-07-16,0.7396121321764385,0.765023207327603,1.2015259126619637
2020-07-17,0.7398831686816806,0.751845428445016,1.211728709028546
2020-07-20,0.7466656105914712,0.7641652333912851,1.2253409649218356
2020-07-21,0.7451378153263502,0.7750213622151118,1.262437119007565
2020-07-22,0.7638651714809362,0.7946908601947167,1.2986001004335506
2020-07-23,0.783139222144247,0.8331607314200435,1.3387246061693203
2020-07-24,0.8036825528385926,0.8533635253669475,1.3727757586575005
2020-07-27,0.8012596260540428,0.856107570749123,1.3837743503592428
2020-07-28,0.7838487536916008,0.8257860649893244,1.3872945084414003
2020-07-29,0.7985860334103202,0.846789738619294,1.4163230300133536
2020-07-30,0.7939980134782758,0.8348419681473247,1.4395843453635273
2020-07-31,0.7948495721236857,0.8268605699437479,1.4384764744042027
2020-08-03,0.8027382963834147,0.8546177096340262,1.4751188887423814
2020-08-04,0.7838205273895603,0.818388865955991,1.4380650666522026
2020-08-05,0.8033665172884336,0.8374800236025771,1.4711730536598262
2020-08-06,0.8143119321334322,0.8578692918629884,1.446613716517775
2020-08-07,0.8190219723889838,0.8659098399523519,1.4158625582356592
2020-08-10,0.83037668928835,0.8541677083947788,1.4324032607231025
2020-08-11,0.8377290837184549,0.8695030100428204,1.4605036786758503
2020-08-12,0.8396160029134377,0.8536835357636512,1.4623010245265302
2020-08-13,0.8361596272225184,0.8446173286074391,1.4374519968651756
2020-08-14,0.8273070931072836,0.832686784624949,1.4012578703875684
2020-08-17,0.8312849628313332,0.8005456935226782,1.4230636824442568
2020-08-18,0.8362045453945017,0.8041009916043488,1.4094075727744997
2020-08-19,0.8502092841028053,0.8256271941142117,1.4498911343026004
2020-08-20,0.8531934337802748,0.8265160709231217,1.469361902972533
2020-08-21,0.8427008415328346,0.8187124345230367,1.4832920364212323
2020-08-24,0.8231978007493082,0.827438351218595,1.5024196957755138
2020-08-25,0.8220342662813018,0.8402277288958894,1.4941286644139897
2020-08-26,0.8221067075164131,0.8411300820634882,1.491152805032565
2020-08-27,0.8213081346476885,0.8728205188695616,1.5210261440434445
2020-08-28,0.8028634483232917,0.8450310866657146,1.4852467545423997
2020-08-31,0.816204611864956,0.8657015034474586,1.4750180025088702
2020-09-01,0.8297449943563817,0.8598136215048509,1.4821533433727017
2020-09-02,0.8199131156895587,0.8548153319657652,1.4725095149037264
2020-09-03,0.8302356018123561,0.8642445296350182,1.4640430154175925
2020-09-04,0.8425168311729861,0.8778989436194041,1.5288725526160845
2020-09-07,0.8434239742263488,0.8837789744163239,1.559361445714797
2020-09-08,0.8318458890006694,0.8754233256228854,1.5158718072625852
2020-09-09,0.8523930839076167,0.8831441591968447,1.5336272543016523
2020-09-10,0.8576897023844648,0.8836766463294706,1.545661639930108
2020-09-11,0.8548888636319345,0.8809599668037377,1.5303089118788036
2020-09-14,0.8652267618948003,0.8729422885733308,1.5458938069081112
2020-09-15,0.8867130482316604,0.9051472053744184,1.5992555287478738
2020-09-16,0.8805438289188294,0.9243349774515404,1.582882621476242
2020-09-17,0.8901165186643071,0.9386576427831921,1.6329125496330623
2020-09-18,0.9165061614192285,0.9592005803486738,1.701639272840729
2020-09-21,0.9016143362469252,0.9108125740581591,1.6990709528700803
2020-09-22,0.8946369197675642,0.8832155258986569,1.6562560745212356
2020-09-23,0.887061289810922,0.8802900066350254,1.606471363118832
2020-09-24,0.8853981323397832,0.895286946838384,1.6023947242102405
2020-09-25,0.883052176102069,0.890069306404484,1.6399977954789995
2020-09-28,0.8874779731995398,0.8748962971437804,1.6770895155700611
2020-09-29,0.8770007341280641,0.8533012815681567,1.6751268388179246
2020-09-30,0.8692480894421788,0.838568868637458,1.6905722283275892
2020-10-01,0.8736111561504343,0.8187160586940382,1.6706626886273406
2020-10-02,0.8760779526617601,0.8173219545272093,1.639112130440298
2020-10-05,0.8880024223831716,0.8393967789350656,1.6923306800792393
2020-10-06,0.8938990474005937,0.8240213304012395,1.6876974344010667
2020-10-07,0.9046952915083009,0.8271855958139318,1.6874045931192925
2020-10-08,0.8896372892251599,0.7885515215515406,1.6738676020489662
2020-10-09,0.8849655861547862,0.7748657335271678,1.6582936015400578
2020-10-12,0.9099443586479184,0.7951058533590712,1.7014645422885968
2020-10-13,0.9157508689263832,0.8123581468647592,1.7202662470389494
2020-10-14,0.9264751306703289,0.8274695671820417,1.7441928545867775
2020-10-15,0.9307285975044328,0.8167609658336669,1.7095320307971715
2020-10-16,0.9371320454870001,0.8236065050520827,1.7087651737571936
2020-10-19,0.9343547977179462,0.8171509102174631,1.7213590278560946
2020-10-20,0.9848788077836941,0.8612630772137896,1.7962788534401968
2020-10-21,0.9795187635991963,0.8541026686318133,1.777246903562026
2020-10-22,0.9794454777036451,0.8581130148885878,1.7687869084526529
2020-10-23,0.9443102758454168,0.8297326424440518,1.6378488197011236
2020-10-26,0.9604523155722174,0.8547115980428428,1.6676730800598996
2020-10-27,0.9529763523654065,0.8496298167678971,1.6389637056019353
2020-10-28,0.9525838103607048,0.8707592791814197,1.6518606773484579
2020-10-29,0.9455150590661255,0.8711222357284616,1.6453077416007107
2020-10-30,0.9440209143977634,0.8890216595757355,1.6227158557729715
2020-11-02,0.940467896768473,0.8953061400360156,1.6271981647374194
2020-11-03,0.9403309395917332,0.8862911518062483,1.6146378315744159
2020-11-04,0.9400563420445931,0.9025354684592095,1.5971119309036674
2020-11-05,0.9383519450000264,0.9169147766456377,1.5590528372930568
2020-11-06,0.9364582021417628,0.8759187230258024,1.5654252456368287
2020-11-09,0.9553070238028518,0.8864795935376073,1.592817094678196
2020-11-10,0.9684150339299237,0.9177894590770239,1.6019029601872554
2020-11-11,0.9817904286908281,0.9449771200125363,1.586284763349752
2020-11-12,0.9714946543904609,0.9145998965445079,1.5948445296264997
2020-11-13,0.990295322512665,0.9440946724874083,1.6184232450869795
2020-11-16,0.9910206956911969,0.9658152735616425,1.6269570628359584
2020-11-17,1.0093954788175592,1.016999372861734,1.668446585038913
2020-11-18,0.9951004589145831,1.0317448882264346,1.716169256593939
2020-11-19,0.9285708862650135,1.0605085929750284,1.740370662145364
2020-11-20,0.9291632045523829,1.0580218213682901,1.6798969925474099
2020-11-23,0.9554934390087994,1.0472446899049743,1.6620871602843383
2020-11-24,0.9145180326085375,1.0491091237878054,1.6514092056135745
2020-11-25,0.8515782472143423,1.0289012267264424,1.5561525602808288
2020-11-26,0.8633991990522776,1.0597381659799352,1.5104351686539277
2020-11-27,0.8339167359452173,1.031479514763047,1.5656793265108204
2020-11-30,0.7954638846882387,1.051637367413303,1.5395178875427518
2020-12-01,0.7640883072033114,1.1110740062707487,1.4682305819299966
2020-12-02,0.768594432553734,1.1047130498440445,1.4827516140606334
2020-12-03,0.795630761108027,1.1419278941374311,1.5267959195845533
2020-12-04,0.7598063729229474,1.150343401329917,1.4441247656519012
2020-12-07,0.7615666752343497,1.1492651008751456,1.4308712925359148
2020-12-08,0.765278268836619,1.1733772675935412,1.3892825971393359
2020-12-09,0.7670344814371001,1.19227416401132,1.3516067872432669
2020-12-10,0.7784731603935668,1.2058456106673974,1.308521533027556
2020-12-11,0.7747857250391289,1.2027307479397327,1.3122059501596903
2020-12-14,0.7384360669194839,1.1747956188456616,1.303480105059075
2020-12-15,0.7407251630745566,1.2277863784694203,1.3497963335116587
2020-12-16,0.7609641274406777,1.234037689579672,1.3040282159238765
2020-12-17,0.7519710128552171,1.2601321521971007,1.3547149446052338
2020-12-18,0.7303121450172166,1.3339182233916602,1.3503111717908338
2020-12-21,0.745071317334298,1.368285153865805,1.3489793274121575
2020-12-22,0.7301372612198793,1.3224750847712676,1.3121074310962337
2020-12-23,0.7216100050414498,1.2756688878779618,1.3226904942848459
2020-12-24,0.7367745345434086,1.3460475747970488,1.369502696667803
2020-12-25,0.7465253969770328,1.2764976853717782,1.3293824796713996
2020-12-28,0.7966593337843143,1.2453887589245807,1.3666929882935916
2020-12-29,0.7840678733515908,1.265759559712183,1.3343131617316322
2020-12-30,0.807661501336003,1.2725763781200532,1.3114306677438843
2020-12-31,0.7833800617153803,1.2141598546648145,1.3159016466532654
2021-01-01,0.8300387883232927,1.213930755332863,1.3091061858014654
2021-01-04,0.8629959430345375,1.2806562663183856,1.2999420143015048
2021-01-05,0.8795047352518959,1.2435124523409709,1.2941038905141276
2021-01-06,0.8406794654808811,1.1828351422322803,1.36357750402264
2021-01-07,0.8510144467393309,1.1562386130986517,1.3641552407918127
2021-01-08,0.8300374081444325,1.1560587503696398,1.316218421276494
2021-01-11,0.8450849748254408,1.1381288525175484,1.2650701486911766
2021-01-12,0.8460802943701697,1.167770735937316,1.2493558901327626
2021-01-13,0.8383995882882026,1.2030611705407186,1.3117888448672061
2021-01-14,0.8843259561217134,1.2464882882065536,1.402555459653566
2021-01-15,0.8588567712569527,1.2764165565674288,1.434842337965112
2021-01-18,0.8422630989778699,1.2629905600932605,1.3789668252158556
2021-01-19,0.8576376339438057,1.2385883997707474,1.336970521879906
2021-01-20,0.8394423004270017,1.2360093635003995,1.2862761486417273
2021-01-21,0.8225559950260964,1.268578950764495,1.2475831534054038
2021-01-22,0.8424767062178422,1.2319536838489018,1.157344922082614
2021-01-25,0.8413667414308932,1.2288824206091808,1.1100923212351825
2021-01-26,0.816438069645482,1.2289650062863642,1.0693939969989925
2021-01-27,0.8055715253891491,1.196273433466361,1.0490650480457377
2021-01-28,0.8080071830895771,1.2042976989796161,1.0538975941523863
2021-01-29,0.7924139587681902,1.1885949907714033,1.0231012177639769
2021-02-01,0.8078632095584117,1.1938422939497164,1.077740196299205
2021-02-02,0.8142677174950905,1.2049821239295602,1.1206973211925786
2021-02-03,0.8083939111160168,1.1929125671743466,1.0851592888206723
2021-02-04,0.8061268617573752,1.1937013373590202,1.0668416419495506
2021-02-05,0.8290397778648239,1.2358196357493458,1.1134571877317376
2021-02-08,0.8410938726147343,1.2796600035773449,1.1157947858209907
2021-02-09,0.8463114194460081,1.293221895327463,1.1154867825159358
2021-02-10,0.8287650296578506,1.2770818579280765,1.0789137723160096
2021-02-11,0.8494378852651052,1.3375963095640426,1.1278990618865463
2021-02-12,0.8632718442836635,1.327940806573686,1.1446275206810748
2021-02-15,0.8617817673164987,1.3206146266382155,1.1634719598246377
2021-02-16,0.8551068615965588,1.3112702949643307,1.1440472411124172
2021-02-17,0.8531242458168216,1.2779700057438748,1.1544535368812547
2021-02-18,0.8381697880739668,1.2571575671622277,1.129263500642157
2021-02-19,0.8326698995010261,1.2049071749140001,1.1246322367010788
2021-02-22,0.8426181462801395,1.2320909478294764,1.1304938915191682
2021-02-23,0.8201924380061795,1.172285491785866,1.0956232047483359
2021-02-24,0.8167385128243071,1.145612708064708,1.0891038472146555
2021-02-25,0.8185405153424407,1.1572063501793757,1.0951167999436262
2021-02-26,0.8202214051197666,1.1309466110880808,1.109640043832365
2021-03-01,0.8061266759475527,1.1462350160413846,1.074500904483693
2021-03-02,0.7922352645743174,1.1285899356609854,1.034549834266058
2021-03-03,0.8055745105806612,1.1460737796348475,1.0708769742595956
2021-03-04,0.7911805564663925,1.1462578423848844,1.083663770931122
2021-03-05,0.8035465221180128,1.1629279486125084,1.1156066488703518
2021-03-08,0.798134250808885,1.1593820542979476,1.1292670812553118
