,firm_id,industry,is_soe,market_cap,book_to_market,leverage,profitability,investment,momentum
748,STOCK_0749,Real Estate,0,52.125106259277736,0.6360134649903362,0.3670435505195124,0.07311294504712108,0.0020992878925281673,0.015646842381369652
749,STOCK_0750,Others,0,95.793495953189,0.38697288594947393,0.30091905640790817,-0.003036224755500879,0.18863588796994746,0.2624736688806887
750,STOCK_0751,Consumer Staples,1,1994.2187206218384,0.6902606525404216,0.25512536929121177,0.029872718380523893,0.21755944180533032,0.27805022611109276
751,STOCK_0752,Energy & Materials,1,18.471362238971206,0.7985316396328092,0.12,0.05667754040465653,0.1014980587709939,0.055127797508717234
752,STOCK_0753,Information Technology,1,35.778891216497094,0.11521677946522942,0.16341374585860471,-0.007739894268562261,0.20080552164748902,0.17207118480399047
753,STOCK_0754,Financial Services,0,46.67273074510146,0.3278444759146703,0.5796871653695344,0.0767430832135556,0.15586540499441257,-0.13807021965304075
754,STOCK_0755,Consumer Staples,1,88.60331487012762,0.6745830571378729,0.26023439438855256,0.15305128111695487,0.12019726635900158,0.12383119414136712
755,STOCK_0756,Real Estate,0,8.182189497518856,0.13371559829305818,0.4817246987526251,0.10141637070847115,-0.03951957013433931,0.14916155309358778
756,STOCK_0757,Consumer Staples,0,14.490806498194688,0.6570492614556998,0.3388368424725829,0.012946929051809768,0.04900725097590863,-0.1864801619784879
757,STOCK_0758,Financial Services,1,6.994424031404604,0.22407818907440288,0.13408229674576924,0.11270119871157405,0.05976756836576482,0.14491073359649714
758,STOCK_0759,Financial Services,1,45.39247392657574,0.35168766928310935,0.7969321405613273,0.11788054684631552,0.05296531341042272,-0.31086684871415216
759,STOCK_0760,Financial Services,1,160.39928366272648,0.2898230805231042,0.5236881138640734,0.022634675812549437,0.10278017135236867,0.35608478676638744
760,STOCK_0761,Utilities,0,18.862411925632184,0.1,0.443811330085629,0.0532483457654215,0.15081701218074833,0.2281028559633893
761,STOCK_0762,Others,0,39.309378519909856,0.29205095921530994,0.25841635973423416,0.12551258407664306,0.10590926418313772,-0.17011870401732776
762,STOCK_0763,Information Technology,0,72.5141089883883,0.3668712656292586,0.39598299737119735,0.02491590600356595,0.20198192898253825,0.23528705464100722
763,STOCK_0764,Financial Services,0,6.29461535705228,0.8086011880369353,0.18043843033115597,0.10520761806882406,0.05374555489011934,0.16284845887705662
764,STOCK_0765,Information Technology,0,92.77350622397249,0.35209910988039167,0.1,0.09233652255434659,0.16246412669381838,-0.1009785411100574
765,STOCK_0766,Information Technology,1,80.46657804652058,0.4692325966923513,0.30851749800790707,0.08406880160090999,0.14550466717026048,0.05686184439253847
766,STOCK_0767,Information Technology,0,6.270252762499894,0.6769873065065156,0.3194680593685647,0.054101730775275796,0.10877795315596572,0.00967262519504009
767,STOCK_0768,Manufacturing,0,216.57159416692932,0.45146616487115837,0.22915594185139604,0.03768831689017462,0.1947723765869299,0.11548884195065855
768,STOCK_0769,Healthcare,0,141.98660035053123,0.1,0.20254496173856043,0.10166420667196295,0.17235105072486107,0.10348667610564943
769,STOCK_0770,Information Technology,1,37.52017669183802,0.41080477265318066,0.35487018796144776,0.07556661952529356,0.053250111016390274,0.02481314555712186
770,STOCK_0771,Consumer Staples,1,139.47071825786998,0.6189643328030513,0.1586504508028313,0.09785808680720251,0.018962965050614174,-0.22667389878907315
771,STOCK_0772,Manufacturing,0,14.137475071583594,0.8765694178222079,0.2305186049835256,0.0595563315797955,0.18942443676339565,0.09411076184874309
772,STOCK_0773,Utilities,1,13.07494693842963,0.2891755665897655,0.23106376487078026,0.11814043447866475,0.034346687504785735,-0.05764814554503835
773,STOCK_0774,Real Estate,1,538.7146694728268,0.2625566422443337,0.4174494993835178,0.14361351888832746,0.2539416612856904,-0.07513816778312292
774,STOCK_0775,Consumer Staples,1,10.874675778460546,0.1,0.19568854582910797,0.0376772754365676,0.04152426183893043,-0.0556220445921134
775,STOCK_0776,Consumer Discretionary,0,284.41587900785646,0.23280134124361215,0.3167041608408801,0.057132146551785466,0.06572042156102226,0.014175080541952066
776,STOCK_0777,Manufacturing,0,13.516733122048487,0.5416175952162189,0.3338216071364024,0.034198312764620126,0.014736207342548699,-0.009892646710807616
777,STOCK_0778,Healthcare,1,9.923700031611071,0.24752672156752525,0.12,0.12181097845256776,0.139639894543545,0.02172192427285745
778,STOCK_0779,Others,0,2.567845094968401,0.4820370167005636,0.3507417130150701,0.15065304217520212,0.09565241031568388,0.013060654921497881
779,STOCK_0780,Consumer Discretionary,0,39.856830776760205,0.33216196353602095,0.1510469986167843,0.10830691543561852,0.1566033547203825,0.12506214140228028
780,STOCK_0781,Energy & Materials,0,12.103295023296159,0.24640743750025854,0.12082615478013152,0.08781639577605514,0.1908461665356036,0.3272527179700277
781,STOCK_0782,Healthcare,0,21.878338930827155,0.5784626596105844,0.3686882061412524,0.06860477263865632,0.19902892659252075,0.1288806272399294
782,STOCK_0783,Real Estate,1,18.54521686881551,0.35904668902026204,0.39398996851395274,0.11851430256915628,0.042521308243048346,-0.1472653782851556
783,STOCK_0784,Consumer Discretionary,0,17.145315957278225,0.3459400413108485,0.1100896038083681,0.06961873716494532,0.08799042709590951,-0.02747485758839345
784,STOCK_0785,Healthcare,1,2.1203137440841395,0.20937902073694997,0.12,0.0689107399460804,0.0662953926903131,0.0733797294918857
785,STOCK_0786,Consumer Discretionary,0,64.51437018866936,0.49572838474494807,0.1,0.11744105905903891,0.1578252055942266,-0.34836812114879084
786,STOCK_0787,Manufacturing,0,53.86702807946498,0.14735491272514234,0.18484931425403894,0.03996794177740558,0.02452993851653477,-0.2149755677548091
787,STOCK_0788,Financial Services,1,37.99458983001987,0.41733709048994644,0.2528750728290407,0.021821055000049154,0.12273637476304602,-0.06819369626325986
788,STOCK_0789,Manufacturing,0,37.174309470603255,0.4762540424994609,0.2313225293417501,0.023905951683287425,-0.07814336535016697,0.13516350139631578
789,STOCK_0790,Healthcare,1,10.578313700773554,0.17158201558687466,0.28442844507730297,0.027280990237729192,0.006449251536316744,0.0935992453351573
790,STOCK_0791,Consumer Discretionary,1,19.329152780932382,0.7967208133638183,0.16340543283801512,0.13704847471282156,0.05310441194366632,0.020125745152951152
791,STOCK_0792,Healthcare,1,30.070942087177755,0.3013040390927907,0.629316364197015,0.12846016108895011,0.11995132141421684,0.23949406812408633
792,STOCK_0793,Information Technology,0,33.6169944939222,0.30404858082556946,0.1232126611056284,-0.020166992850472083,0.21499417213455999,0.1381844985966812
793,STOCK_0794,Information Technology,1,2.2554668313288877,0.3957662687788538,0.7686519023503627,0.03068127039738287,0.04849468555347098,-0.10560384502085782
794,STOCK_0795,Healthcare,0,189.09595274708397,0.45131428025922377,0.16725119383413642,0.058948482706875256,0.00019608310718712135,0.17448642733790706
795,STOCK_0796,Manufacturing,0,276.72444301561484,0.30612959015700825,0.12006405910052102,0.06858389578308186,0.1692683838520069,0.057859623360816334
796,STOCK_0797,Manufacturing,1,36.99295754806985,0.23359046743228803,0.3059183348165741,0.09319871547180791,0.017291689051308883,0.26060909923705233
797,STOCK_0798,Manufacturing,1,156.9530953811992,0.4961052080452742,0.2903203371057348,0.10701920238868323,0.27490216901156506,-0.02193355266991592
798,STOCK_0799,Financial Services,0,15.171148735314713,0.5010182368512938,0.17965687441951206,0.06639228111803809,0.21866737443606374,0.1248520446311675
799,STOCK_0800,Utilities,0,40.51910160098326,0.1513314310615998,0.37994864237573966,0.05327362050312762,0.12740090471857138,-0.17881555044567404
800,STOCK_0801,Manufacturing,1,124.52882371634031,0.6384211258550888,0.2826789591583167,0.12157713325362668,0.12970085298793477,-0.07903861291494119
801,STOCK_0802,Utilities,0,411.35469621105625,0.4857270360840804,0.3663692059389527,0.07688797608379991,0.017257134525644,-0.09012291914754257
802,STOCK_0803,Manufacturing,0,100.56671154340691,0.1991631560146467,0.2772455747006247,0.032055191927605156,0.06907542322191189,0.17107802299499925
803,STOCK_0804,Consumer Discretionary,0,138.8076962032928,0.37730146774212836,0.7356938824172978,0.10846695864626492,0.12421377678521749,0.14936992131244978
804,STOCK_0805,Manufacturing,0,6.068482112216356,0.20037251770660444,0.4611456899657432,0.10112025414159607,0.025428060095856193,0.3251636036940315
805,STOCK_0806,Others,1,10.887051464756777,0.478085608069806,0.32650062852188105,0.0404616643372475,0.18987164291338265,-0.1265273508486138
806,STOCK_0807,Manufacturing,0,11.273675900773721,0.6007399676348628,0.27909489287860323,0.09308652190969419,0.014207641543773903,0.1077759597902062
807,STOCK_0808,Information Technology,0,582.8237691281245,0.24031557929579989,0.1,0.08091400428794106,0.010461830922353805,-0.005933153262864078
808,STOCK_0809,Others,1,118.65770581072582,0.2940363199450093,0.12,0.22585163856043283,0.15830774942660608,0.0627735088420734
809,STOCK_0810,Others,0,237.23050601217707,0.31873319420516694,0.23796764388760017,-0.016374121376704694,0.08902791553201407,0.20295530476466367
810,STOCK_0811,Real Estate,0,66.342895836131,0.24961947742400217,0.1581187685911478,0.14212186432628454,0.09946439775004894,0.21823386188276203
811,STOCK_0812,Consumer Discretionary,0,136.46432460005303,0.6453437466491895,0.1,0.05774072939208765,0.09940885869720555,0.015749593722429598
812,STOCK_0813,Manufacturing,1,42.91568037861858,0.7670728264920331,0.2654806164985303,0.1583839268607327,0.17987858355069136,0.12278164801409591
813,STOCK_0814,Consumer Discretionary,0,1.8094775897590654,0.38253317457521524,0.5063809632650915,-0.00027273495195389745,0.06117802244979555,0.08882463540498976
814,STOCK_0815,Manufacturing,0,3.1439825127758305,0.12686273633777917,0.4708439910094383,0.11308643675107985,0.2926171443550374,-0.23075865918933228
815,STOCK_0816,Information Technology,0,40.06301622621751,0.1658770007761487,0.4224194086988315,0.12142515399100083,-0.02940511491510052,0.35778192282548277
816,STOCK_0817,Manufacturing,0,12.370463056639636,0.3666099466170654,0.5340361752102806,0.1115971118871092,0.15459483101248483,-0.07430768132873383
817,STOCK_0818,Real Estate,1,4.601223836992816,0.3985412886215046,0.93681638078814,0.12692144287900922,0.12031867852992668,0.15092278073030416
818,STOCK_0819,Consumer Discretionary,0,18.335027367575236,0.3053051240640176,0.1251503881670946,0.0977430822327499,0.15144033654865485,0.23624930433773714
819,STOCK_0820,Manufacturing,0,29.444088589455227,0.1,0.2502506688189201,0.10496898303078982,0.06187710288275644,-0.18511737777555515
820,STOCK_0821,Financial Services,0,1.4718731600734016,0.6629582291193734,0.15171407389464941,0.08970660760028218,0.0169126633297926,-0.03253987054411783
821,STOCK_0822,Manufacturing,1,47.79334958692696,0.1,0.7493593973328518,0.03966147739987404,0.1138013780534491,0.14421666912899275
822,STOCK_0823,Consumer Discretionary,1,24.64943700394521,0.17069269004033602,0.21899721753817927,-0.04067240851417381,0.15664124411918848,0.044628116528638614
823,STOCK_0824,Consumer Staples,1,76.25441763629985,0.12685646195135725,0.1384526629503813,0.1405010655722872,0.1422641641250542,0.14333287227488345
824,STOCK_0825,Energy & Materials,1,19.940941617468134,0.5376218704357536,0.3547880164241029,0.12581345994649354,0.3188816197022138,-0.009061038224546014
825,STOCK_0826,Information Technology,0,81.03316516271013,0.1,0.1,0.08627726396498818,0.1054752862723814,0.06233685207143272
826,STOCK_0827,Consumer Discretionary,0,47.85373093514246,0.602522746883096,0.5770879391715179,0.06781849721410349,0.058820023983542136,-0.08554492441410239
827,STOCK_0828,Consumer Discretionary,0,100.4722068372975,0.3037739638724032,0.10430821320998405,-0.0007088167482419989,0.3143147790461523,0.041045100291579206
828,STOCK_0829,Financial Services,0,46.256553562940056,0.3368609632331031,0.27284442717354446,-0.003126225106804622,0.0002408808908560653,0.004008921300696849
829,STOCK_0830,Financial Services,0,1.9985607977822966,0.4083266546042856,0.20301311276287526,0.13592490902108414,0.13318212232543436,0.017213798953893703
830,STOCK_0831,Healthcare,1,16.2983514338668,0.5908872628355667,0.2448082354113344,0.1388853177177509,-0.0138369287629708,-0.2575353887934523
831,STOCK_0832,Information Technology,0,214.6203756773373,0.501064809478752,0.43660295670352806,0.10527538787958979,0.11843881577986386,-0.0761803212716114
832,STOCK_0833,Manufacturing,0,65.17344151158112,0.1558647134423862,0.2112605066630099,0.07412907381070204,0.20263147872733375,0.2570550917687904
833,STOCK_0834,Manufacturing,0,1.3610159148518073,0.6099334870328978,0.3097568557343579,0.15674049030519288,-0.044838154314679995,0.010857200090172627
834,STOCK_0835,Manufacturing,0,99.28020503278363,0.26027435157469364,0.31186340778106436,0.029726600388387907,0.29837115467385583,0.04833088658438739
835,STOCK_0836,Manufacturing,1,1.0052980430652734,0.42296481135413055,0.8234348233169126,0.18907845404841042,0.09071261496738102,0.36152262751337005
836,STOCK_0837,Energy & Materials,1,165.57283027347697,0.20440137965172375,0.7559682715668122,0.05737100150284049,0.060706986509213655,0.18116093339762265
837,STOCK_0838,Energy & Materials,1,242.64659392841975,0.2970173583879938,0.5591257883565176,0.12734874004377528,-0.03230075245156749,-0.01243165789367023
838,STOCK_0839,Others,1,53.039170339879895,0.5452995292948956,0.1207248400023734,0.15271550508982454,0.06878827959250401,0.13620184365818994
839,STOCK_0840,Energy & Materials,0,28.49534802674536,0.2962858291575849,0.38103961622126753,0.03189282355703428,0.030780277089854872,0.01825346161851356
840,STOCK_0841,Consumer Staples,0,14.451722674515965,0.3705988786102303,0.5202322968231398,0.11604218010653429,0.0760698815208338,-0.029174658364008357
841,STOCK_0842,Real Estate,0,9.545018911338566,0.5458855166905671,0.2938046582628187,0.04880817413186128,0.0974300045489812,-0.03462952660251134
842,STOCK_0843,Others,1,13.58300851324984,0.6604003086484378,0.3787140851122827,0.11950216020648602,0.10802912445985659,-0.14054669372108314
843,STOCK_0844,Manufacturing,0,30.71893076095703,0.42923337525748617,0.2884380681951221,0.11322266921798768,0.23352515306860167,-0.2324385259089049
844,STOCK_0845,Consumer Staples,1,6.668397318057184,0.15927224997191244,0.24797251723961905,0.1216134794287104,0.22526574720129783,0.15701159031279666
845,STOCK_0846,Others,1,56.24754360641195,0.2909186512946624,0.40820604416662926,0.028775750049228083,0.04587893961762014,-0.020031543873462267
846,STOCK_0847,Energy & Materials,0,29.260243620971817,0.1024719452020639,0.14999951099039602,-0.0006669700874731805,0.05597653747140986,0.05731080476253019
847,STOCK_0848,Manufacturing,0,7.131420055067889,0.28232749356740283,0.3410043810476828,0.09903277106801388,0.05829844666580153,-0.01543644750570287
848,STOCK_0849,Information Technology,0,17.983886495755055,0.6349475064366128,0.2634082137190047,0.13310956538135957,0.03064472927181089,-0.09716624192086486
849,STOCK_0850,Financial Services,1,196.78727715691176,0.4881213398254003,0.12,0.011191649179103284,0.06635654708666534,0.03729037620878862
850,STOCK_0851,Healthcare,0,55.94801726698332,0.19205655504801988,0.1800665036793619,0.10939641339989324,0.17081964292831653,-0.09393635629543495
851,STOCK_0852,Consumer Staples,1,87.51386232309193,0.2555058561038162,0.6577357602460944,0.05272236986315567,0.20714177975448791,0.1173050558574016
852,STOCK_0853,Healthcare,0,18.010524264197468,0.4444775876908842,0.1,0.11104208740166693,0.11221232248858137,0.17681614619666727
853,STOCK_0854,Manufacturing,0,13.571751259206833,0.6250228972772293,0.4290487298942557,0.09049896403788914,0.20886025379317136,0.1732777460705915
854,STOCK_0855,Information Technology,1,24.668735085664963,0.34021850641866147,0.12643040759908122,-0.043834077801501115,0.10604448525717743,-0.05211438798738071
855,STOCK_0856,Consumer Discretionary,0,76.09313588640367,0.25844090800605046,0.26333594434632596,0.09123710597910872,-0.013413221295268965,0.2085850241164184
856,STOCK_0857,Manufacturing,0,8.871265380407872,0.2819957336948362,0.33769455101031587,0.09891552798204295,0.10202560786961039,0.22125318217663645
857,STOCK_0858,Others,0,293.8595718878692,0.24690618737139108,0.17966270336112244,0.11722648041507014,0.15097186528487253,0.06008399885095431
858,STOCK_0859,Utilities,1,171.59632562730292,0.21513837489140958,0.2203076587914105,0.010656026473648644,0.22168240795449123,0.010938985370432027
859,STOCK_0860,Others,0,302.39164382428515,0.3664483622579656,0.1,0.028376751201594868,0.07576607870110127,-0.09872196469416172
860,STOCK_0861,Manufacturing,0,5.665825214596736,0.8263092671197575,0.3701224702680074,0.14054086295959992,-0.11575233754272117,0.30071025184422795
861,STOCK_0862,Consumer Discretionary,1,45.277083192909075,0.38173027085977485,0.12,0.16693991804754343,0.17428397236968413,-0.22122984832525663
862,STOCK_0863,Manufacturing,1,37.19803648210929,0.11079666941666559,0.27639206060559907,0.1652055260433402,0.1725856876095631,0.1071401132701775
863,STOCK_0864,Consumer Discretionary,1,10.784223250647353,0.14506600447567156,0.12,0.10013199784960018,0.043251603148150165,-0.1172993282846737
864,STOCK_0865,Real Estate,0,5.76518769385707,0.4386771377559657,0.1,0.04045230597307929,0.11408121747709848,-0.0013980321880027824
865,STOCK_0866,Information Technology,0,6.973998369429522,0.5465198581814991,0.18191869954137288,0.17199554995844418,0.3015193289327563,0.0882680394643924
866,STOCK_0867,Consumer Discretionary,0,28.163434031073493,0.39978257047276555,0.3142859559155177,0.09514476312714655,0.09106264097461883,0.0868004662828608
867,STOCK_0868,Healthcare,0,104.15231165120159,0.1896928108822222,0.196606097450423,0.11830887988106092,0.10716399653874928,0.01798334883749907
868,STOCK_0869,Manufacturing,0,19.704432143246095,0.7613660728736656,0.1,0.1728421831424586,0.2292448296345742,0.05302551283101631
869,STOCK_0870,Manufacturing,0,65.04517358739703,0.4736318417372421,0.5601792689938836,0.10475689350229865,0.2083582163069973,0.040926210468767356
870,STOCK_0871,Others,0,86.73162598767628,0.3830666257233289,0.17263697445472653,0.09418086027525048,0.33718535515890574,0.28528187006944783
871,STOCK_0872,Healthcare,0,52.167401651601395,0.26675870557224,0.1,0.06024890677808157,0.22378380271404366,0.04809357899695316
872,STOCK_0873,Consumer Staples,1,68.52235273307808,0.38604084404519456,0.1474011722250169,0.1184220365663383,0.09562657329954752,0.1530751348648744
873,STOCK_0874,Healthcare,0,16.619755063499138,0.25573169121161404,0.1328896237913667,0.0881972472279013,0.20756499636910364,0.24547342682762652
874,STOCK_0875,Information Technology,1,16.907192622745413,0.41955658419283814,0.5370349446218076,0.10401755810622264,0.2908256899180766,0.009518261818633349
875,STOCK_0876,Manufacturing,0,12.586895235362558,0.12308769069660534,0.15000418907597224,0.09919117819156348,0.21417670299335317,0.3351201846543586
876,STOCK_0877,Others,1,3.484523412594309,0.25162440944349423,0.34572694714778857,0.05629734634820968,0.10023364505538244,-0.10945011889658053
877,STOCK_0878,Manufacturing,0,27.419953346097863,0.2754488251291641,0.16985931242790367,0.06196167934018289,0.19254274133403435,0.12087754000393484
878,STOCK_0879,Manufacturing,0,58.60268167889935,0.3930439959941311,0.40680024500590206,0.13344580092126562,0.13068523324287826,0.1613496679885465
879,STOCK_0880,Financial Services,0,55.92689157472855,0.6716301769291049,0.46805509595608175,0.19573661522704602,0.11373353208558742,-0.017320390962578872
880,STOCK_0881,Manufacturing,1,24.17264648441679,0.24654666589487192,0.34544429290052453,0.14278259592602174,0.24434259532888208,0.26546716529435677
881,STOCK_0882,Consumer Discretionary,0,35.87628200307089,0.5331525868334047,0.14667450153132244,0.052111076007696155,0.10186702370208003,0.15737215816056305
882,STOCK_0883,Consumer Discretionary,0,4.784999177714562,0.7580260676218687,0.1677657236315436,0.0688244470492155,0.16679627944691555,0.06850599732588983
883,STOCK_0884,Others,0,67.91598046551644,0.5839431319414473,0.2530427949307719,0.11910665071019716,0.16841064126071595,0.01795759303842289
884,STOCK_0885,Energy & Materials,0,72.80276752207946,0.32856886426406795,0.19973349096085094,0.12092026999247178,0.08962273438282493,-0.06178195033000967
885,STOCK_0886,Manufacturing,1,144.44484069524566,0.6919846468823148,0.6504693228426527,0.05422803542820212,0.12212824970028509,0.21165946318393525
886,STOCK_0887,Real Estate,1,43.86492922177757,0.46335413660004615,0.38105596019759425,0.10987147677644439,0.11700073826201442,0.27349379226357506
887,STOCK_0888,Others,1,30.268556716559523,0.6420812039652866,0.5782321589620469,0.1574037199272054,0.11455816874360973,0.11097710834479965
888,STOCK_0889,Manufacturing,1,10.085018570810773,0.3259453257519199,0.4002876894039273,0.1464536048497048,0.2789128461018602,-0.13686355132901076
889,STOCK_0890,Manufacturing,1,240.8419852361615,0.22799274727476118,0.6187009370250841,0.07739946095914774,0.0625261408252125,0.03165592445003533
890,STOCK_0891,Manufacturing,1,333.3676704587437,0.3786237490344832,0.2576849873951939,0.0227823395827279,0.12556290584695692,0.045357768165231904
891,STOCK_0892,Manufacturing,0,3.4099932367020167,0.6739076394134885,0.46568938390827125,0.04118617580160118,0.3467113785549954,0.006982645687519608
892,STOCK_0893,Financial Services,1,36.14511160400424,0.3845869197320238,0.12,0.09706171858417136,0.27026218813953495,0.011988311509180704
893,STOCK_0894,Information Technology,1,104.72055964314251,0.5574314707073975,0.2140071730671013,0.1246188567442454,0.01776400917430418,-0.03509499384450039
894,STOCK_0895,Consumer Discretionary,0,78.14377603010176,0.3974287074292875,0.177797786867308,0.14390330523827138,0.16198940623082464,0.17821056024044404
895,STOCK_0896,Energy & Materials,1,29.71288193334484,0.11332310909293794,0.14437128337023866,0.027538837497649054,0.17476597800286778,-0.036098703390414474
896,STOCK_0897,Healthcare,0,169.99627280169554,0.16635806794977104,0.5935636271771894,0.05321564409282168,0.15797229166058763,-0.01662865134035759
897,STOCK_0898,Others,0,281.66695770061756,0.4647104812558401,0.48083390985930763,0.025848554770384086,0.16441126485004556,-0.05200558444213437
898,STOCK_0899,Information Technology,0,18.160867333706385,0.4329170376796858,0.6315198751416798,0.07368759261252061,0.07090950092957725,0.07089162513543283
899,STOCK_0900,Financial Services,0,12.615224859413939,0.8135229676762337,0.32838431446506366,0.11843077188334808,0.12290458733932474,0.12892616499579923
900,STOCK_0901,Manufacturing,0,626.4138646071484,0.5698891654804696,0.1415866582536039,0.032547985439221695,0.12980648549443782,0.07882633117232812
901,STOCK_0902,Healthcare,0,3.985395172472197,0.22715879706225164,0.3112703131543445,0.11592982616250187,0.10721137073314095,-0.028442889384072984
902,STOCK_0903,Others,0,1.4235346567119416,0.24211855322360692,0.1,0.007204254026709715,0.2883009181556635,0.17075976735908058
903,STOCK_0904,Healthcare,0,117.84530182386908,0.2732605472805801,0.1,0.0613470327808995,0.020098029546000273,-0.2039024233175443
904,STOCK_0905,Utilities,1,102.68406951124786,0.7709937269600814,0.1394459237499536,0.09394890509578244,0.03166836346688647,-0.0836891759242902
905,STOCK_0906,Information Technology,0,618.8690096869426,0.43194269834690563,0.30407875918871224,0.04891689974762414,0.23871121230142092,-0.010369607419119357
906,STOCK_0907,Manufacturing,0,12.879136187049506,0.1,0.3150640503275923,0.08668277505281236,0.16108874355321776,0.17245470321673034
907,STOCK_0908,Consumer Discretionary,0,179.3950172267361,0.2666779376729664,0.6396480814545187,0.09007919803201814,0.052288135537784976,0.32161547766989673
908,STOCK_0909,Manufacturing,0,19.32312485797409,0.1016653681713781,0.35552279944377485,0.1030164195005591,0.07998778550282165,0.1398033648409179
909,STOCK_0910,Energy & Materials,0,134.90491567170383,0.3179471962937916,0.3380427433829219,0.042216158063555095,0.11853295466930319,0.04238845494826958
910,STOCK_0911,Manufacturing,0,122.68242421167893,0.5754909176760266,0.15300228479065994,0.09528766545170302,0.045900870992915926,0.020732891648593984
911,STOCK_0912,Consumer Staples,0,38.18878277695203,0.5192007981592829,0.12563409856478377,0.22473420652366669,0.1295678363659887,-0.023053127388615455
912,STOCK_0913,Others,1,36.26626581777393,0.1995544303241227,0.2850378416558596,-0.006678511421072683,-0.05038481470878936,0.153701003054842
913,STOCK_0914,Manufacturing,1,3.6230063450155185,0.8149036486671883,0.26912228970715024,0.10245540453451935,0.14557380900608413,0.02330623754380871
914,STOCK_0915,Consumer Staples,0,9.36838421003957,0.44651433934491047,0.14865112517004503,0.1902425361039076,0.20586932659559778,0.19043587779801316
915,STOCK_0916,Financial Services,0,21.62214836845144,0.5352836214865171,0.6286607942050515,0.10257193832667379,0.17783975476994585,0.24566071586238378
916,STOCK_0917,Manufacturing,0,6.18824850427248,0.46738636183827814,0.5876481844829686,0.03857915347748449,0.004485686200621821,0.06289363205609141
917,STOCK_0918,Manufacturing,0,32.02565151837715,0.44048658968502846,0.5859346784698443,0.12624573346092718,0.12571366660648742,0.04367270623962585
918,STOCK_0919,Manufacturing,1,233.90766897907542,0.1,0.12,0.11675776159946256,0.07489213345121119,-0.288813023120952
919,STOCK_0920,Others,0,18.392230610244884,0.23469976016025446,0.6711778201678625,0.04182881835718849,0.14695226111812928,0.12784115664728682
920,STOCK_0921,Manufacturing,1,613.340072027858,0.5434303935032523,0.5013526880358294,0.06821732997423989,0.12666762807800735,0.009992991658850153
921,STOCK_0922,Manufacturing,1,30.211299972132906,0.49526120626979225,0.18940954418727843,0.02909186072704541,0.04698569914433063,0.01820154991810359
922,STOCK_0923,Manufacturing,0,20.14872551834477,0.6368644860273689,0.1,-0.0034763474647384793,0.16346055719794186,-0.21113844737721862
923,STOCK_0924,Consumer Discretionary,0,11.769562415734653,0.24829013963439905,0.16724342136072082,-0.004385243121290768,0.18191017387542577,0.18615619154424287
924,STOCK_0925,Others,0,78.38084132989619,0.16361620170064625,0.6950088505414233,0.10174431701817924,0.08065867098750376,0.38659401713235986
925,STOCK_0926,Utilities,0,18.84236198027601,0.5908207745729938,0.18141239483412794,0.0971478133727653,0.06823793597610746,0.0630185854493561
926,STOCK_0927,Consumer Discretionary,0,3.5945881366739028,0.1,0.1,0.09769753971884909,0.014943821676282429,-0.023028805253033323
927,STOCK_0928,Manufacturing,1,101.87035476471706,0.44309179888177314,0.6389717688382179,0.10608373245858733,0.07075873200050924,0.01658457140278609
928,STOCK_0929,Consumer Discretionary,0,33.52502756183134,0.12285004203208791,0.2686420950443601,0.13792717256338904,0.08466026212024604,0.3798278500209568
929,STOCK_0930,Healthcare,0,90.32465687042409,0.6200116076779786,0.163581829753037,0.13714151697781174,0.12907321585585266,0.06627290218430083
930,STOCK_0931,Healthcare,1,17.464427300070124,0.3946343417319375,0.571256457415152,0.11611527418913699,0.13656769442738897,-0.0826132482875934
931,STOCK_0932,Information Technology,0,29.065033494717127,0.2923204504523403,0.5684506782564407,0.05405664160234895,0.06827772164187883,0.18701566635123665
932,STOCK_0933,Manufacturing,0,83.73112930760605,0.20030009113363792,0.16902793219590087,0.14053888734117473,0.007710703114255175,0.20238947614234634
933,STOCK_0934,Manufacturing,0,27.482476728141336,0.6600745313913058,0.7897954524203986,0.06074061861480847,0.146152869139134,0.04478882554172041
934,STOCK_0935,Others,1,42.882493165872745,0.40405118384283933,0.44505788046903677,0.12347542410000598,0.20660296069463277,-0.0390221801004714
935,STOCK_0936,Others,0,4.236497780498697,0.12642739171196543,0.3669453156019257,0.03745107853735231,0.16005986927814736,0.1739063249084178
936,STOCK_0937,Energy & Materials,1,15.243267111276978,0.2954824595469911,0.1986145523253779,0.09197738604346158,0.2716259127161736,0.025997035694824547
937,STOCK_0938,Manufacturing,1,3.7084224181515384,0.18547870507039718,0.16920702345559083,0.19102403107605948,0.10601106914586547,0.02936392655022423
938,STOCK_0939,Consumer Staples,0,97.48171083380916,0.2681223321361064,0.247117616928928,0.15480822633834396,0.20301732925368937,-0.026990387357323595
939,STOCK_0940,Consumer Discretionary,1,48.51397425004599,0.44591343866941907,0.12,0.05271705033942839,0.18818317515622496,-0.2274246571898918
940,STOCK_0941,Consumer Staples,0,7.068959000042551,0.3582251830681693,0.5023931084863271,0.13444423104825304,0.05323355380182723,0.21009051127744025
941,STOCK_0942,Financial Services,1,62.06241260236769,0.22023018825638077,0.17367895743475417,0.09685243454223726,0.13297796907025278,0.361300351235875
942,STOCK_0943,Manufacturing,1,289.54241324894394,0.7661972068166956,0.13433501896697664,0.08256019552869823,0.02173209878096766,-0.0896066056123629
